t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
154.562158,1829,60.261000,59.567000,9.443000,9.852000,6.221000,0.000000,0,0,0
154.662085,1830,60.261000,59.474000,9.524000,9.868000,6.221000,0.000000,0,0,0
154.761792,1831,60.168000,59.474000,9.492000,9.868000,6.221000,0.000000,0,0,0
154.861865,1832,60.261000,59.521000,9.524000,9.868000,6.237000,0.000000,0,0,0
154.961766,1833,60.168000,59.474000,9.541000,9.917000,6.253000,0.000000,0,0,0
155.062002,1834,60.168000,59.474000,9.590000,9.933000,6.237000,0.000000,0,0,0
155.162088,1835,60.168000,59.474000,9.557000,9.917000,6.270000,0.000000,0,0,0
155.261673,1836,60.261000,59.474000,9.557000,9.917000,6.286000,0.000000,0,0,0
155.361822,1837,60.230000,59.474000,9.573000,9.950000,6.253000,0.000000,0,0,0
155.461611,1838,60.168000,59.521000,9.541000,9.966000,6.253000,0.000000,0,0,0
155.561868,1839,60.168000,59.474000,9.573000,9.982000,6.270000,0.000000,0,0,0
155.661792,1840,60.137000,59.428000,9.623000,9.999000,6.270000,0.000000,0,0,0
155.761542,1841,60.168000,59.474000,9.623000,9.999000,6.270000,0.000000,0,0,0
155.861816,1842,60.261000,59.521000,9.623000,10.031000,6.302000,0.000000,0,0,0
155.961831,1843,60.168000,59.474000,9.639000,9.982000,6.270000,0.000000,0,0,0
156.061995,1844,60.230000,59.521000,9.639000,10.064000,6.270000,0.000000,0,0,0
156.161833,1845,60.074000,59.567000,9.655000,10.031000,6.286000,0.000000,0,0,0
156.261696,1846,60.261000,59.567000,9.639000,10.064000,6.302000,0.000000,0,0,0
156.361855,1847,60.261000,59.521000,9.721000,10.097000,6.319000,0.000000,0,0,0
156.461827,1848,60.199000,59.474000,9.753000,10.097000,6.319000,0.000000,0,0,0
156.561797,1849,60.230000,59.753000,9.737000,10.113000,6.302000,0.000000,0,0,0
156.661561,1850,62.224000,61.242000,9.606000,9.770000,5.812000,0.000000,0,0,0
156.761429,1851,60.386000,59.521000,9.410000,9.770000,6.155000,0.000000,0,0,0
156.861861,1852,60.417000,59.567000,9.426000,9.835000,6.204000,0.000000,0,0,0
156.961360,1853,60.386000,59.567000,9.459000,9.819000,6.204000,0.000000,0,0,0
157.061776,1854,60.417000,59.660000,9.492000,9.852000,6.221000,0.000000,0,0,0
157.161544,1855,60.386000,59.567000,9.508000,9.868000,6.237000,0.000000,0,0,0
157.263554,1856,60.386000,59.567000,9.508000,9.901000,6.237000,0.000000,0,0,0
157.362569,1857,60.355000,59.614000,9.590000,9.982000,6.253000,0.000000,0,0,0
157.461681,1858,60.355000,59.521000,9.623000,10.015000,6.286000,0.000000,0,0,0
157.561474,1859,60.292000,59.521000,9.655000,10.064000,6.335000,0.000000,0,0,0
157.661370,1860,60.324000,59.567000,9.688000,10.064000,6.319000,0.000000,0,0,0
